1568494196800;-272;-13892;-2408;36.48;-13372;-2176;-470
1568494196900;92;-16196;-3692;36.44;-7232;-846;94
1568494197000;1024;-15904;-596;36.44;-288;-7008;119
1568494197100;1348;-19404;-1568;36.48;-2284;-1689;748
1568494197200;-128;-15176;-2032;36.44;2319;-796;-475
1568494197300;460;-16872;-1164;36.44;-423;-532;143
1568494197400;652;-16812;-1308;36.58;-301;-537;1
1568494197500;528;-17076;-1248;36.44;-532;-478;-400
1568494197600;412;-16920;-1424;36.53;-474;-485;-213
1568494197700;428;-16744;-1304;36.39;-356;-542;16
1568494197800;500;-16776;-1420;36.44;-460;-487;-162
1568494197900;448;-16776;-1388;36.44;-546;-489;-355
1568494198000;404;-16868;-1308;36.39;-566;-513;-312
1568494198100;384;-16884;-1132;36.44;-506;-520;-214
1568494198200;496;-16784;-1344;36.48;-478;-512;-233
1568494198300;356;-16732;-1208;36.44;-442;-513;-109
1568494198400;348;-16796;-1312;36.48;-461;-504;-143
1568494198500;504;-16776;-1344;36.48;-479;-517;-212
1568494198600;324;-16812;-1356;36.44;-526;-503;-280
1568494198700;424;-16696;-1304;36.44;-498;-488;-251
1568494198800;312;-16864;-1280;36.48;-415;-499;-67
1568494198900;492;-16760;-1304;36.53;-480;-496;-159
1568494199000;524;-16744;-1336;36.48;-393;-501;-96
1568494199100;492;-16796;-1416;36.44;-528;-510;-287
1568494199200;420;-16864;-1296;36.48;-482;-510;-229
1568494199300;400;-16784;-1400;36.53;-442;-497;-112
1568494199400;404;-16756;-1412;36.48;-468;-492;-162
1568494199500;480;-16732;-1400;36.53;-471;-515;-219
1568494199600;436;-16872;-1388;36.48;-499;-484;-269
1568494199700;316;-16680;-1284;36.44;-504;-533;-212
1568494199800;240;-16752;-1312;36.53;-421;-493;-154
1568494199900;440;-16804;-1380;36.44;-434;-491;-103
1568494200000;396;-16756;-1392;36.48;-445;-491;-138
1568494200100;352;-16844;-1256;36.53;-489;-507;-255
1568494200200;528;-16820;-1364;36.58;-483;-483;-231
1568494200300;460;-16700;-1208;36.44;-423;-515;-129
1568494200400;424;-16796;-1264;36.44;-388;-512;-106
1568494200500;60;-16620;-1192;36.39;-421;-446;-229
1568494200600;484;-16908;-1252;36.48;-451;-502;-120
1568494200700;384;-16720;-1280;36.48;-432;-556;-103
1568494200800;352;-16764;-1300;36.48;-495;-524;-232
1568494200900;368;-16764;-1384;36.48;-533;-492;-267
1568494201000;536;-16716;-1432;36.44;-531;-491;-278
1568494201100;424;-16560;-1408;36.48;-420;-544;-121
1568494201200;448;-16836;-1336;36.44;-458;-512;-95
1568494201300;432;-16728;-1196;36.39;-472;-496;-184
1568494201400;132;-20260;-1036;36.48;-258;-539;-205
1568494201500;436;-17524;-1160;36.48;-299;-465;-369
1568494201600;536;-17088;-960;36.48;-461;-529;-135
1568494201700;452;-16988;-1152;36.53;-325;-514;-9
1568494201800;548;-16852;-1260;36.44;-439;-524;-283
1568494201900;424;-16848;-1300;36.48;-503;-489;-361
1568494202000;452;-16780;-1320;36.53;-485;-496;-319
1568494202100;452;-16920;-1236;36.48;-407;-532;-181
1568494202200;512;-16840;-1352;36.48;-429;-494;-67
1568494202300;392;-16840;-1304;36.58;-468;-522;-192
1568494202400;400;-16752;-1404;36.44;-466;-514;-226
1568494202500;320;-16820;-1332;36.48;-443;-504;-226
1568494202600;364;-16796;-1236;36.53;-463;-494;-190
1568494202700;372;-16700;-1328;36.39;-437;-489;-173
1568494202800;404;-16784;-1396;36.44;-473;-498;-163
1568494202900;468;-16692;-1436;36.48;-492;-484;-196
1568494203000;480;-16828;-1448;36.44;-535;-461;-236
1568494203100;404;-16752;-1260;36.58;-498;-500;-234
1568494203200;264;-16740;-1284;36.48;-459;-543;-172
1568494203300;328;-16656;-1324;36.44;-441;-496;-111
1568494203400;328;-16740;-1380;36.48;-437;-530;-153
1568494203500;412;-16776;-1364;36.44;-465;-504;-213
1568494203600;480;-16796;-1232;36.48;-474;-498;-202
1568494203700;404;-16780;-1352;36.39;-489;-506;-190
1568494203800;432;-16752;-1296;36.58;-483;-489;-180
1568494203900;328;-16836;-1216;36.48;-500;-529;-186
1568494204000;304;-16720;-1332;36.48;-469;-507;-197
1568494204100;340;-16780;-1384;36.44;-480;-503;-172
1568494204200;424;-16784;-1240;36.53;-448;-516;-158
1568494204300;536;-16760;-1292;36.48;-488;-503;-271
1568494204400;580;-16976;-1244;36.53;-444;-541;-157
1568494204500;424;-16760;-1204;36.48;-422;-535;-135
1568494204600;404;-16788;-1336;36.48;-411;-494;-132
1568494204700;420;-16812;-1472;36.53;-482;-499;-217
1568494204800;400;-16812;-1248;36.39;-520;-517;-239
1568494204900;444;-16752;-1344;36.44;-428;-513;-108
1568494205000;384;-16844;-1324;36.44;-504;-481;-204
1568494205100;356;-16776;-1220;36.39;-496;-500;-192
1568494205200;444;-16780;-1368;36.58;-435;-501;-161
1568494205300;352;-16776;-1284;36.53;-453;-476;-193
1568494205400;320;-16792;-1368;36.39;-490;-512;-197
1568494205500;404;-16820;-1200;36.39;-448;-500;-185
1568494205600;432;-16740;-1248;36.48;-486;-518;-201
1568494205700;380;-16800;-1280;36.48;-459;-501;-138
1568494205800;472;-16840;-1228;36.48;-485;-551;-178
1568494205900;416;-16804;-1420;36.48;-458;-491;-197
1568494206000;452;-16744;-1352;36.53;-460;-504;-190
1568494206100;384;-16980;-1312;36.48;-490;-491;-132
1568494206200;416;-16744;-1188;36.44;-446;-506;-149
1568494206300;364;-16716;-1220;36.48;-496;-490;-204
1568494206400;388;-16732;-1356;36.48;-463;-474;-179
1568494206500;388;-16752;-1468;36.53;-453;-509;-197
1568494206600;464;-16792;-1336;36.58;-475;-536;-168
1568494206700;484;-16828;-1340;36.44;-471;-520;-181
1568494206800;416;-16736;-1308;36.44;-462;-521;-178
1568494206900;472;-16848;-1284;36.48;-459;-504;-208
1568494207000;400;-16796;-1380;36.44;-451;-509;-158
1568494207100;352;-16788;-1280;36.58;-485;-502;-190
1568494207200;392;-16832;-1348;36.44;-468;-517;-171
1568494207300;388;-16784;-1360;36.53;-449;-537;-183
1568494207400;436;-16732;-1364;36.44;-461;-521;-223
1568494207500;400;-16724;-1380;36.53;-475;-511;-180
1568494207600;432;-16788;-1316;36.44;-478;-510;-161
1568494207700;492;-16596;-1336;36.53;-473;-491;-175
1568494207800;440;-16796;-1312;36.44;-470;-490;-156
1568494207900;488;-16944;-1312;36.44;-484;-508;-181
1568494208000;404;-16744;-1308;36.48;-452;-530;-160
1568494208100;368;-16880;-1368;36.44;-469;-513;-180
1568494208200;364;-16832;-1412;36.48;-452;-498;-208
1568494208300;380;-16740;-1376;36.44;-454;-500;-191
1568494208400;440;-16844;-1240;36.53;-471;-552;-187
1568494208500;372;-16896;-1296;36.48;-466;-502;-166
1568494208600;400;-16820;-1340;36.48;-473;-493;-159
1568494208700;468;-16804;-1320;36.48;-471;-496;-173
1568494208800;412;-16860;-1340;36.48;-473;-516;-189
1568494208900;348;-16776;-1328;36.53;-483;-516;-174
1568494209000;480;-16788;-1308;36.48;-467;-544;-183
1568494209100;444;-16788;-1396;36.44;-442;-493;-211
1568494209200;364;-16720;-1324;36.48;-439;-507;-178
1568494209300;464;-16796;-1308;36.48;-493;-503;-184
1568494209400;400;-16820;-1456;36.48;-455;-491;-189
1568494209500;428;-16868;-1380;36.53;-481;-504;-188
1568494209600;332;-16796;-1336;36.48;-474;-535;-192
1568494209700;284;-16744;-1372;36.53;-491;-507;-161
1568494209800;424;-16824;-1336;36.58;-471;-542;-151
1568494209900;416;-16716;-1328;36.53;-436;-477;-188
1568494210000;448;-16756;-1324;36.62;-449;-491;-191
1568494210100;440;-16764;-1328;36.48;-492;-520;-189
1568494210200;396;-16712;-1348;36.44;-503;-508;-192
1568494210300;396;-16800;-1236;36.53;-461;-490;-182
1568494210400;380;-16808;-1296;36.44;-459;-476;-197
1568494210500;396;-16740;-1328;36.48;-473;-526;-189
1568494210600;436;-16808;-1300;36.44;-460;-480;-180
1568494210700;344;-16772;-1324;36.53;-471;-499;-190
1568494210800;456;-16732;-1320;36.48;-473;-514;-185
1568494210900;380;-16796;-1332;36.44;-433;-525;-185
1568494211000;312;-16812;-1368;36.48;-519;-486;-188
1568494211100;324;-16792;-1288;36.53;-459;-483;-200
1568494211200;444;-16748;-1316;36.53;-493;-539;-193
1568494211300;472;-16708;-1268;36.58;-455;-500;-170
1568494211400;376;-16748;-1340;36.48;-484;-507;-191
1568494211500;372;-16772;-1296;36.44;-457;-483;-194
1568494211600;472;-16784;-1208;36.39;-468;-493;-173
1568494211700;432;-16772;-1260;36.48;-434;-508;-184
1568494211800;344;-16756;-1356;36.53;-462;-529;-188
1568494211900;376;-16776;-1284;36.58;-481;-533;-190
1568494212000;420;-16764;-1276;36.48;-472;-522;-156
1568494212100;404;-16816;-1300;36.48;-462;-505;-168
1568494212200;296;-16732;-1332;36.48;-472;-508;-175
1568494212300;388;-16692;-1216;36.48;-477;-509;-182
1568494212400;460;-16812;-1336;36.58;-488;-497;-175
1568494212500;436;-16732;-1212;36.53;-480;-521;-191
1568494212600;288;-16764;-1348;36.48;-480;-486;-187
1568494212700;360;-16776;-1216;36.58;-488;-490;-174
1568494212800;460;-16788;-1244;36.53;-478;-495;-178
1568494212900;368;-16752;-1176;36.48;-491;-474;-182
1568494213000;352;-16760;-1384;36.53;-471;-513;-180
1568494213100;516;-16804;-1416;36.53;-500;-521;-180
1568494213200;432;-16852;-1520;36.53;-457;-497;-170
1568494213300;496;-16712;-1268;36.48;-452;-509;-177
1568494213400;424;-16740;-1292;36.44;-472;-519;-195
1568494213500;412;-16800;-1296;36.48;-479;-467;-181
1568494213600;408;-16864;-1388;36.44;-467;-502;-189
1568494213700;344;-16712;-1284;36.48;-479;-527;-180
1568494213800;360;-16756;-1264;36.48;-459;-489;-163
1568494213900;400;-16776;-1344;36.58;-490;-508;-185
1568494214000;436;-16792;-1400;36.48;-462;-504;-190
1568494214100;428;-16736;-1284;36.53;-470;-496;-194
1568494214200;404;-16820;-1304;36.48;-472;-486;-183
1568494214300;444;-16760;-1336;36.53;-433;-508;-194
1568494214400;384;-16828;-1348;36.48;-454;-518;-184
1568494214500;440;-16824;-1200;36.53;-451;-484;-179
1568494214600;320;-16764;-1244;36.44;-479;-511;-191
1568494214700;464;-16712;-1336;36.48;-471;-532;-162
1568494214800;392;-16844;-1300;36.48;-452;-512;-198
1568494214900;368;-16752;-1304;36.58;-485;-512;-167
1568494215000;376;-16848;-1220;36.53;-462;-522;-192
1568494215100;424;-16788;-1360;36.53;-475;-494;-180
1568494215200;384;-16748;-1352;36.58;-464;-499;-187
1568494215300;436;-16796;-1300;36.48;-475;-473;-198
1568494215400;400;-16764;-1300;36.48;-468;-459;-183
1568494215500;296;-16776;-1320;36.48;-454;-514;-184
1568494215600;384;-16792;-1252;36.48;-468;-498;-184
1568494215700;332;-16712;-1364;36.44;-494;-512;-191
1568494215800;420;-16788;-1296;36.58;-505;-520;-174
1568494215900;328;-16692;-1372;36.44;-507;-525;-173
1568494216000;320;-16740;-1312;36.53;-450;-529;-174
1568494216100;424;-16856;-1340;36.58;-448;-459;-191
1568494216200;468;-16804;-1380;36.48;-490;-533;-171
1568494216300;472;-16744;-1436;36.48;-469;-519;-182
1568494216400;440;-16784;-1392;36.48;-458;-499;-174
1568494216500;380;-16732;-1344;36.48;-467;-513;-209
1568494216600;420;-16820;-1360;36.44;-488;-512;-184
1568494216700;496;-16776;-1320;36.53;-494;-478;-205
1568494216800;480;-16776;-1368;36.48;-461;-493;-190
1568494216900;376;-16868;-1276;36.48;-461;-494;-169
1568494217000;496;-16864;-1308;36.48;-474;-513;-177
1568494217100;364;-16756;-1152;36.48;-471;-527;-188
1568494217200;380;-16836;-1348;36.48;-465;-503;-182
1568494217300;380;-16784;-1332;36.53;-463;-515;-191
1568494217400;392;-16764;-1300;36.48;-471;-487;-196
1568494217500;408;-16756;-1452;36.53;-464;-535;-202
1568494217600;384;-16696;-1328;36.48;-468;-475;-198
1568494217700;400;-16792;-1404;36.44;-476;-492;-176
1568494217800;520;-16784;-1340;36.53;-461;-515;-193
1568494217900;408;-16852;-1344;36.48;-462;-504;-175
1568494218000;372;-16704;-1312;36.48;-486;-493;-162
1568494218100;444;-16772;-1368;36.48;-471;-516;-178
1568494218200;420;-16784;-1132;36.48;-459;-489;-185
1568494218300;344;-16816;-1292;36.58;-475;-485;-186
1568494218400;464;-16856;-1424;36.44;-476;-485;-210
1568494218500;424;-16840;-1356;36.53;-493;-521;-163
1568494218600;400;-16896;-1332;36.48;-467;-511;-180
1568494218700;328;-16832;-1332;36.48;-473;-512;-178
1568494218800;364;-16848;-1372;36.44;-494;-534;-201
1568494218900;284;-16956;-1324;36.48;-476;-491;-186
1568494219000;492;-16700;-1320;36.53;-432;-477;-188
1568494219100;364;-16744;-1400;36.48;-448;-506;-145
1568494219200;588;-16892;-1288;36.48;-495;-521;-202
1568494219300;512;-16824;-1360;36.44;-665;-479;-418
1568494219400;524;-17052;-1116;36.53;-621;-545;-436
1568494219500;264;-16664;-1484;36.48;-564;-486;-274
1568494219600;272;-16576;-1292;36.58;-364;-536;20
1568494219700;652;-16796;-1488;36.53;-486;-473;-190
1568494219800;320;-16608;-1508;36.48;-516;-477;-405
1568494219900;300;-16636;-1296;36.48;-442;-475;-170
1568494220000;260;-16772;-1260;36.53;-365;-508;-44
1568494220100;428;-16756;-1300;36.58;-411;-513;-12
1568494220200;440;-16832;-1412;36.48;-437;-496;-181
1568494220300;424;-16704;-1332;36.48;-566;-508;-365
1568494220400;344;-16736;-1244;36.44;-484;-491;-276
1568494220500;388;-16772;-1372;36.58;-393;-493;-70
1568494220600;444;-16904;-1372;36.53;-458;-493;-177
1568494220700;424;-16712;-1344;36.48;-523;-489;-290
1568494220800;408;-16720;-1364;36.58;-469;-493;-154
1568494220900;376;-16792;-1404;36.39;-417;-528;-101
1568494221000;380;-16796;-1240;36.58;-431;-514;-149
1568494221100;320;-16796;-1324;36.44;-488;-477;-180
1568494221200;336;-16748;-1352;36.48;-478;-537;-212
1568494221300;460;-16768;-1332;36.48;-479;-538;-188
1568494221400;396;-16784;-1448;36.44;-457;-480;-190
1568494221500;1188;-17508;-7628;36.44;-1415;-4736;-3069
1568494221600;-1108;-24816;-6420;36.48;4640;8537;-10611
1568494221700;4820;-23840;-8076;36.53;-23657;4751;-3793
1568494221800;7012;-15244;-5108;36.53;-26451;9292;-12430
1568494221900;3416;-7296;-2528;36.53;-17853;-1392;-9069
1568494222000;6044;-11048;-14588;36.44;11820;-10226;5415
1568494222100;2416;-9952;-12856;36.48;7442;5196;-4907
1568494222200;216;-13172;-10728;36.44;11599;-4907;1257
1568494222300;-1372;-18684;-9292;36.58;2047;-4141;357
1568494222400;-140;-15840;-4712;36.48;8006;-11796;6696
1568494222500;-1804;-16428;-6512;36.53;3025;9697;-47
1568494222600;5544;-16848;-6432;36.53;-5067;30962;-19220
1568494222700;11276;-13516;-5728;36.53;-17486;22282;-27339
1568494222800;13292;-5468;-4028;36.53;-14063;9807;-15688
1568494222900;16100;-5548;-3892;36.48;-6916;61;-8789
1568494223000;10856;-8944;-5636;36.58;20720;-19280;24782
1568494223100;11560;-13088;-11496;36.48;14805;-13594;16888
1568494223200;2840;-17244;-7736;36.53;9096;-12422;11444
1568494223300;2252;-15028;-5440;36.39;5988;-5033;4507
1568494223400;2820;-15676;-1128;36.48;8199;-9714;-4206
1568494223500;-1228;-16516;-1844;36.58;8681;-8348;-2328
1568494223600;196;-19288;904;36.58;-5105;2759;-10159
1568494223700;2552;-18220;-2032;36.53;-9171;8063;-4309
1568494223800;5688;-17380;-3608;36.53;-18894;8046;-2522
1568494223900;9832;-14860;-7200;36.48;-17741;15978;-16155
1568494224000;11424;-7868;-5848;36.53;-22307;14822;-21088
1568494224100;20348;-2856;-2260;36.58;-10424;10644;-11043
1568494224200;16824;-2544;-4980;36.44;10117;-19748;4724
1568494224300;14364;-4724;-7228;36.48;10822;-16788;10392
1568494224400;11376;-7964;-8500;36.53;14830;-15649;3813
1568494224500;9036;-8548;-6900;36.58;20262;-14411;1162
1568494224600;6748;-14196;-4972;36.58;30436;-13176;-9116
1568494224700;4328;-20164;-6176;36.48;15216;1034;-6954
1568494224800;8676;-17784;-1868;36.48;-16179;5549;-1989
1568494224900;8436;-7524;980;36.53;-8265;10573;-5055
1568494225000;11404;-14468;-1196;36.44;9259;5264;-10188
1568494225100;13608;-11460;1428;36.48;3802;5158;-4150
1568494225200;12108;-11476;1404;36.58;8548;11489;-4888
1568494225300;9900;-8852;4596;36.48;9946;5517;-3560
1568494225400;12488;-7088;7312;36.53;14319;566;-5787
1568494225500;13884;-4608;10188;36.62;7399;-1580;-194
1568494225600;12556;-3312;11608;36.53;3819;2166;-4
1568494225700;12024;-3068;10832;36.53;5885;-699;607
1568494225800;11528;-1260;10212;36.48;404;-3677;3954
1568494225900;9852;128;11232;36.44;9948;3940;5660
1568494226000;10696;-2108;9296;36.53;3533;-131;1687
1568494226100;11008;-4920;3376;36.53;4498;-28456;9527
1568494226200;21148;-6092;4136;36.44;-7707;-2983;-202
1568494226300;12088;-5516;11628;36.48;-4169;6321;32
1568494226400;7512;-7648;11628;36.48;-4331;21100;13845
1568494226500;5048;-8692;10520;36.53;-4443;3852;-11040
1568494226600;4780;-9164;13948;36.48;419;5423;-479
1568494226700;3356;-7768;11800;36.48;-124;5085;4047
1568494226800;2920;-6880;12400;36.58;-1098;1456;1738
1568494226900;2008;-7484;13884;36.53;703;-3098;-2524
1568494227000;4172;-4768;14724;36.48;4243;-196;-487
1568494227100;2624;-5616;13448;36.44;-606;-545;-3319
1568494227200;2260;-7156;13124;36.67;-3976;-1322;-744
1568494227300;4012;-2948;18300;36.53;354;6132;-3460
1568494227400;3508;-2684;14336;36.48;11792;-753;-17596
1568494227500;3460;-168;15620;36.48;10554;7692;-16310
1568494227600;5696;-532;16084;36.53;1905;-4394;497
1568494227700;2756;2128;13716;36.53;3118;-466;4781
1568494227800;3480;2992;13988;36.53;6028;1002;5843
1568494227900;2472;4144;16044;36.48;4477;-382;4416
1568494228000;1892;4764;15084;36.44;-3378;3099;1036
1568494228100;2960;2992;15800;36.48;-6466;-1818;-1751
1568494228200;4480;-336;14168;36.62;-3894;3331;2202
1568494228300;3672;2268;15420;36.48;-6416;-6957;338
1568494228400;4252;2220;13884;36.53;-4784;-7827;2043
1568494228500;5308;248;13832;36.48;-1493;-2601;4658
1568494228600;5168;-1212;13832;36.53;-106;-1677;-2661
1568494228700;5448;-1512;14228;36.48;749;3958;6277
1568494228800;8156;-2316;13228;36.48;1472;-3248;-1208
1568494228900;5600;696;14600;36.53;-1178;-616;238
1568494229000;3656;-228;15676;36.48;-2076;6649;-449
1568494229100;424;1248;14240;36.53;3629;3174;-5439
1568494229200;2836;392;15404;36.53;466;-185;-410
1568494229300;-2768;-328;18648;36.39;-8653;18342;-3192
1568494229400;-1408;900;14132;36.53;1747;18569;2048
1568494229500;-3900;268;14072;36.48;-5442;7758;-2128
1568494229600;-5824;-872;13060;36.58;-1087;8780;-3300
1568494229700;-11636;-3132;15344;36.62;3484;6962;-3289
1568494229800;-12300;2712;10916;36.48;5121;28609;4515
1568494229900;-12528;1536;6084;36.53;319;4861;-2314
1568494230000;-13284;260;4820;36.48;-2420;-1712;-2974
1568494230100;-16656;1972;5264;36.58;902;4049;-788
1568494230200;-16376;2168;3108;36.58;841;6387;-9864
1568494230300;-15620;520;2972;36.53;-2841;-394;-1534
1568494230400;-16728;-1096;2172;36.53;910;215;-1397
1568494230500;-16852;-1552;2872;36.48;2838;2866;-1274
1568494230600;-13104;-1000;1192;36.48;11997;-1571;6478
1568494230700;-12764;-1672;260;36.48;7153;-3152;3396
1568494230800;-12972;-2340;-1668;36.44;4153;-8033;333
1568494230900;-24328;-6208;1776;36.53;-3582;3358;-946
1568494231000;-11596;-496;224;36.58;5833;1225;-4734
1568494231100;-16972;1964;1340;36.58;12575;-6000;388
1568494231200;-12616;-1532;3092;36.67;9108;-1147;-438
1568494231300;-21364;2116;4988;36.53;1459;-6511;-7946
1568494231400;-15252;652;4464;36.48;4507;14166;-7784
1568494231500;-16040;-2936;192;36.44;7539;4861;-2889
1568494231600;-7956;-1992;2820;36.53;-333;-20441;-1043
1568494231700;-15304;1412;2500;36.53;4198;-7395;-105
1568494231800;-15740;-1592;7416;36.58;7582;-3780;-15803
1568494231900;-9116;-5352;7988;36.44;13023;-9071;-5899
1568494232000;-9756;-3584;9436;36.48;-6879;-1292;12044
1568494232100;-10924;-2748;12600;36.53;-1013;2432;6392
1568494232200;-11108;984;12516;36.48;-1384;-1488;-3269
1568494232300;-8880;736;10216;36.58;231;-7267;-3487
1568494232400;-9220;-792;12668;36.58;3673;-3731;-2441
1568494232500;-10556;-472;12680;36.58;2570;-3568;-3303
1568494232600;-9204;-1204;12812;36.44;3678;-166;-5659
1568494232700;-8576;-2148;11356;36.48;5009;847;-12063
1568494232800;-7276;-4484;10060;36.62;5461;6416;-7497
1568494232900;-7728;-6664;11668;36.62;-10551;15921;5693
1568494233000;-13800;-3444;5680;36.48;-28660;15835;8054
1568494233100;-16000;-160;120;36.62;-18338;2026;1688
1568494233200;-19076;1972;128;36.53;-8328;3255;334
1568494233300;-17660;1752;-1064;36.58;-9655;222;-234
1568494233400;-14020;1700;-5224;36.53;-10169;11807;2980
1568494233500;-18936;-176;-2652;36.48;-112;-9287;432
1568494233600;-16756;-208;1620;36.53;1351;-5660;-1048
1568494233700;-15544;-1220;3192;36.58;7697;-1564;-1955
1568494233800;-15156;-76;4860;36.58;4158;-412;-1108
1568494233900;-16068;-1396;-1704;36.58;23340;-5701;-2950
1568494234000;-16832;-980;-620;36.53;2749;197;-914
1568494234100;-17124;-948;2152;36.53;5008;1757;9163
1568494234200;-16872;4196;1332;36.58;5822;-3489;328
1568494234300;-15544;552;-1800;36.58;-2662;553;285
